DU 93-W-250 LM
1.0     0.002131
0.998962653015  0.0024410929477
0.995850549737  0.00335536134023
0.990670110834  0.00484817710287
0.983436903007  0.00689297304386
0.974169529205  0.00944084121603
0.962897490655  0.0124481306871
0.949665480496  0.0158944434767
0.934533295703  0.0197853132904
0.917564580643  0.0241099887344
0.898830939214  0.0288578424113
0.878408283615  0.0340050081287
0.856379090455  0.0395244360463
0.832827185906  0.0453663463083
0.807849227611  0.0515057796133
0.781545775765  0.0579084815997
0.754012506992  0.0644959068682
0.725354902562  0.0712067100093
0.695691300264  0.078012942561
0.665130024966  0.0848233086664
0.633782665868  0.0915392247244
0.601764674783  0.0980575169423
0.569196866014  0.104278056235
0.53620325092   0.110092437682
0.502908304131  0.115364682547
0.469445903887  0.11997945556
0.435952508745  0.123788578842
0.402569346267  0.12659738716
0.369457763617  0.128293359874
0.336787002334  0.128534130179
0.304761105523  0.127152102498
0.273578522905  0.124347319738
0.243416293592  0.120302422097
0.21443663507   0.115168675073
0.18678873835   0.10908899531
0.160611826054  0.102194247762
0.136034376421  0.0946149217292
0.113179873366  0.0864663131109
0.0921636493452 0.0778654848696
0.0730927318315 0.0689333559194
0.0560623714142 0.0598030391993
0.0411590529971 0.0506146158176
0.0284682911694 0.0415066677469
0.0180635534686 0.0326421734889
0.0100098712722 0.0242105692695
0.00438098490685        0.0164321604873
0.00128550509486        0.00960445553857
0.000254285904623       0.00431791702816
1.55039890429e-05       0.00108336586736
-1.6918453409e-21       2.03021440908e-20
1.91042461011e-05       -0.00109165098561
0.000259088474899       -0.00435178006116
0.00122815105547        -0.00969514429466
0.00366029787807        -0.0168610781504
0.00833810111023        -0.0253294915372
0.0155489456609 -0.0346065379795
0.0252185885745 -0.044416615874
0.0374028429369 -0.0543814202742
0.0521034025337 -0.064136832297
0.0691543301736 -0.0735437760511
0.0883781206033 -0.0825380781233
0.109632895441  -0.0910231044586
0.132811003394  -0.0988174310525
0.157789557784  -0.105742984105
0.18442477451   -0.11164570825
0.212563007174  -0.116357837328
0.242026836282  -0.119776428621
0.272631047027  -0.12179613883
0.304181225682  -0.122298138704
0.336471812383  -0.121237273308
0.369298326294  -0.118636388842
0.4024625532    -0.114549057089
0.435764416991  -0.108986097515
0.469003980782  -0.101964280209
0.502014952383  -0.0936429465539
0.53466985414   -0.0842669400151
0.566872777922  -0.0741149532222
0.598544166571  -0.0634549995069
0.629618886416  -0.0525523534731
0.660062546486  -0.0417272286295
0.689855397257  -0.0313235094742
0.718962562179  -0.0216473566541
0.747334439262  -0.0129897274208
0.774891784295  -0.00559856295313
0.801519937154  0.000339323442223
0.827061345488  0.00476031439888
0.851335149518  0.00772388844365
0.874162801159  0.00936488929975
0.895382196185  0.00985305408537
0.914852349827  0.00936634883259
0.932455945794  0.00812049805828
0.948107936623  0.00639700127427
0.961756262242  0.0044914641769
0.973366396118  0.00263271749824
0.982911832643  0.000983675159809
0.990368705012  -0.00035347299851
0.995714585783  -0.00132613645157
0.998928385205  -0.00192505692849
1.0     -0.002131

