DU 93-W-405 Adjusted
1.0     0.00347
0.99890424277   0.00381818697179
0.995621338359  0.00486087594778
0.990166920177  0.00660053448824
0.982575254518  0.00906676929208
0.972867649269  0.0122187584943
0.961080676889  0.0160333089
0.947259837354  0.0204855973434
0.931458901808  0.0255478660882
0.91375576419   0.0312396449777
0.894247339572  0.0376120557638
0.873007509404  0.0446185570152
0.850134203907  0.0522619970603
0.825712499513  0.0604833555804
0.799841728197  0.0692457286771
0.772607893262  0.0784528295334
0.744118818427  0.0880547494405
0.714477824108  0.0979709365945
0.683778202366  0.108073780077
0.652137018453  0.118291318749
0.619648171956  0.128463639259
0.586425319551  0.138474518949
0.55256117068   0.148115662794
0.518168131293  0.157215477435
0.483349031669  0.165525706535
0.448239163179  0.172873575296
0.412986857317  0.179092172445
0.377754736179  0.184020675132
0.342719965187  0.187508870224
0.308079888438  0.189467097321
0.274040439504  0.189619806257
0.24085369487   0.187676204241
0.208831586616  0.183364423169
0.178298236395  0.176723470084
0.14956504855   0.1679077575
0.122921226695  0.157136324561
0.0986257040797 0.144674577455
0.0769501907172 0.130758159897
0.0580848851006 0.115751315431
0.0421593668432 0.100062796223
0.0291638881045 0.084190833265
0.0190067182104 0.0686254719741
0.0114936086332 0.0538398065525
0.00628338484223        0.040293452137
0.00326209402826        0.0282862034414
0.00162442942974        0.0182125112213
0.00058205600773        0.0102989688675
0.000121608367669       0.00459293938827
9.35359706147e-06       0.00114995758481
-1.6917505813e-21       5.41360186017e-20
8.34197572566e-06       -0.00117701166042
0.000125210507799       -0.00470017127144
0.000585998240793       -0.0105403267072
0.00163124594128        -0.0186411716962
0.00345365957418        -0.028924188949
0.00676546379912        -0.0411557818759
0.0121089170984 -0.0550148942477
0.0197188967543 -0.0701858737173
0.0298893330068 -0.0862610769079
0.042651230671  -0.102933414909
0.0580407620474 -0.119866264793
0.0761275734202 -0.136646890338
0.0969117570201 -0.152864063115
0.120335283872  -0.168102965469
0.14626260615   -0.181985816067
0.174531508331  -0.194101126006
0.204929819312  -0.204014935198
0.237210600648  -0.211146453019
0.271025706761  -0.214773701403
0.305848379291  -0.21462931835
0.341148443873  -0.210902245574
0.376524453242  -0.20410360268
0.411708189694  -0.194764812246
0.446536588001  -0.183418661216
0.480872553992  -0.170441494768
0.514647052332  -0.156257001912
0.547818392216  -0.141252614532
0.580399655538  -0.125865654941
0.612386794628  -0.110448905326
0.643753038327  -0.0952860722938
0.674459128651  -0.0806260284611
0.704439957739  -0.0666614581347
0.733636055782  -0.0535991235968
0.761970971014  -0.0416157625718
0.789362849111  -0.0308868102069
0.815719893071  -0.0215842316128
0.84091677122   -0.0138131039403
0.864806746543  -0.00762911565266
0.887219369357  -0.00300264352072
0.907974061692  0.000194842170646
0.926901514611  0.00214604027978
0.943857813836  0.0029916999757
0.95871410265   0.00283286733417
0.971355335031  0.00189927364859
0.98170572251   0.000506263207102
0.989734247096  -0.000996356262803
0.995441398317  -0.0023195427837
0.998859168919  -0.00318235560897
1.0     -0.00347
