DU 93-W-210 LM
1.0     0.001939
0.998973345158  0.00227341909647
0.995892535369  0.00325986306146
0.990748744505  0.00482483488201
0.983535869405  0.00686670282224
0.974296910005  0.00941988637436
0.96306609837   0.0124590433032
0.949883295957  0.0159471623505
0.934804991715  0.0198774960791
0.91789178183   0.0242279869531
0.899214636052  0.0289859057318
0.878846121189  0.0341147764846
0.856872266331  0.0396023108617
0.833383466486  0.0454260242946
0.808469878142  0.0515358288125
0.782225823367  0.057872732253
0.754754370864  0.0643892400226
0.72616078965   0.0710240317495
0.696566103393  0.0777623850563
0.666078760532  0.0845150704488
0.634811901945  0.0911928906737
0.602876586919  0.0976741470889
0.57038644883   0.103822812841
0.537462675803  0.109509835878
0.504228363143  0.114577752727
0.470806641204  0.118798182815
0.437336883483  0.121947687045
0.40398477882   0.123911949375
0.370926709892  0.124586360929
0.338349186273  0.123918287942
0.306436508503  0.122000591646
0.275362152297  0.118942183916
0.245288680777  0.114850611396
0.21636789713   0.109839203226
0.188741210283  0.104022692746
0.162542998593  0.0975046617538
0.137900345775  0.0903855534077
0.114934018902  0.0827624894633
0.0937578528172 0.0747340491953
0.0744798531889 0.0663998176852
0.0571993075726 0.0578692332712
0.0420108726698 0.0492551691376
0.0289891619294 0.0407027213749
0.018215113005  0.0323515694738
0.00995412089439        0.0241728391351
0.00433589987504        0.0164226611567
0.00133705150482        0.00957281965611
0.00029202171528        0.0043033477586
2.12606693652e-05       0.00108069044645
8.46322882249e-22       0.0
1.78889494472e-05       -0.00106410620799
0.000397088278102       -0.0042248328748
0.00203461427462        -0.00924829946416
0.00591259036691        -0.0155071946118
0.0124728378872 -0.0222756907299
0.0215039668006 -0.0293139641214
0.0328895864773 -0.0364201734513
0.0465846285188 -0.0433269999864
0.0624542922073 -0.049939364918
0.0803498645134 -0.0562481537276
0.100145372612  -0.0622296662288
0.12173823724   -0.0677949666406
0.14502636117   -0.07282914718
0.16989498975   -0.0772330815652
0.196220797933  -0.0809089083563
0.223870859053  -0.0837709146292
0.252702568661  -0.0857571816159
0.282568167186  -0.0867907562572
0.313312271115  -0.0868157782445
0.34477421874   -0.0857933143934
0.376792889306  -0.0837522958384
0.409207256552  -0.0807097891215
0.441851729939  -0.0766487727883
0.474561792299  -0.071580446417
0.507189703315  -0.0656146024993
0.539605696641  -0.0589155043339
0.57169522938   -0.0516715262716
0.603353520487  -0.0440712226042
0.634486160151  -0.0363127462337
0.665015629635  -0.028635945164
0.694875018724  -0.0213080520351
0.723985996761  -0.0145526143841
0.752261732117  -0.00857462701433
0.779600628646  -0.00354253681965
0.805882096136  0.00043945698592
0.830969475297  0.00335047996859
0.854719413543  0.00525614135928
0.876995909003  0.00625553430187
0.897674785518  0.00647913719422
0.916646562588  0.00606931250394
0.933819113539  0.0052019842173
0.949118588922  0.00406071475498
0.962486298147  0.00280690211049
0.973873726532  0.0015593888609
0.983241198606  0.000410679976674
0.990556507278  -0.00057129056444
0.995797705617  -0.00131623930269
0.998948750069  -0.00178041157364
1.0     -0.001939
